IFE,Sigla,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Fund. Univ Federal Da Grande Dourados,UFGD,553,560,583,606,596,595,589,590,589,601
Fund. Universidade De Sao Joao Del Rei,FUNREI,776,805,852,854,863,862,851,859,880,875
Fund. Universidade Federal De Rondonia,UNIR,773,780,780,815,818,805,797,830,820,826
Fund.Univ.Fed.Cienc.Saude D Porto Alegre,UFCSPA,336,337,347,360,362,360,370,360,370,371
Fund.Univ.Fed.Do Vale Do Sao Francisco,UNIVASF,491,532,533,562,580,573,571,593,588,621
Fundacao Univ. Federal De Ouro Preto,FUFOP,860,874,848,869,913,929,925,904,918,902
Fundacao Univ. Federal De Uberlandia,UFU,1744,1780,1780,1808,1792,1803,1802,1802,1793,1807
Fundacao Universidade De Brasilia,UNB,2456,2540,2543,2574,2592,2604,2588,2609,2616,2606
Fundacao Universidade Do Amazonas,FUAM,1537,1595,1600,1628,1667,1657,1634,1649,1651,1640
Fundacao Universidade Do Maranhao,UFMA,1572,1684,1712,1735,1765,1747,1740,1732,1736,1741
Fundacao Universidade Fed. Do Tocantins,FUFT,978,1031,1045,1096,1106,1100,1092,1125,810,792
Fundacao Universidade Federal De Pelotas,FUFPEL,1322,1350,1341,1357,1348,1358,1366,1367,1387,1369
Fundacao Universidade Federal De Sergipe,FUFS,1455,1462,1503,1532,1523,1525,1527,1561,1559,1573
Fundacao Universidade Federal Do Abc,UFABC,575,620,686,733,742,740,739,750,749,753
Fundacao Universidade Federal Do Pampa,UNIPAMPA,771,838,843,855,871,863,860,895,889,903
Fundacao Unversidade Federal Do Amapa,UNIFAP,516,622,639,664,649,642,631,659,653,653
Un. Int.Intern. Lusofonia Afrobrasileira,UNILAB,199,258,309,349,364,367,374,373,385,408
Uni.Fed.Vales Do Jequitinhonha E Mucuri,UFVJM,671,719,756,787,820,810,817,817,833,842
Univ. Federal De Mato Grosso Do Sul,UFMS,1321,1399,1400,1437,1475,1475,1485,1487,1484,1496
Univ. Federal Do Delta Do Parnaiba,UFDPAR,0,0,0,0,0,0,0,0,236,239
Univ. Federal Do Reconcavo Da Bahia,UFRB,672,777,825,867,894,903,908,899,899,906
Univ. Federal Rural Do Rio De Janeiro,UFRRJ,1137,1153,1154,1155,1163,1153,1147,1150,1157,1179
Univ.Fed. Da Integracao Latino-Americana,UNILA,315,353,362,367,375,366,358,369,376,377
Univer. Federal Do Agreste De Pernambuco,UFAPE,0,0,0,0,0,0,0,0,180,181
Univers. Tecnologica Federal Do Parana,UTFPR,1464,1553,1604,1625,1650,1652,1649,1680,1688,1716
Universidade Federal do Estado Do Rio De Janeiro,UNIRIO,897,913,914,903,915,908,898,894,873,865
Universidade Fed. Do Rio Grande Do Norte,UFRN,2063,2132,2145,2176,2173,2164,2197,2196,2173,2164
Universidade Fed. Do Rio Grande Do Sul,UFRGS,2648,2721,2696,2771,2772,2780,2769,2780,2745,2776
Universidade Fed. Rural Do Semi-Arido,UFERSA,598,632,687,696,706,707,700,736,746,745
Universidade Fed. Sul Sudeste Do Para,UNIFESSPA,244,273,344,380,430,441,432,443,435,435
Universidade Fed.Do Triangulo Mineiro,UFTM,513,514,567,577,578,587,585,579,589,585
Universidade Federal Da Bahia,UFBA,2327,2416,2502,2525,2548,2575,2547,2584,2581,2616
Universidade Federal Da Fronteira Sul,UFFS,616,660,685,702,703,697,693,686,698,702
Universidade Federal Da Paraiba,UFPB,2428,2474,2490,2504,2481,2516,2509,2493,2505,2531
Universidade Federal De Alagoas,UFAL,1471,1529,1586,1610,1602,1613,1605,1625,1615,1616
Universidade Federal De Alfenas,UNIFAL,498,517,532,555,570,578,579,576,586,591
Universidade Federal De Campina Grande,UFCG,1468,1497,1488,1499,1489,1473,1464,1442,1416,1501
Universidade Federal De Catalao,UFCAT,0,0,0,0,0,0,0,0,301,307
Universidade Federal De Goias,UFGO,2404,2504,2497,2557,2552,2550,2564,2591,1987,1987
Universidade Federal De Itajuba,UNIFEI,452,456,468,471,475,476,470,472,474,489
Universidade Federal De Jatai,UFJ,0,0,0,0,0,0,0,0,324,333
Universidade Federal De Juiz De Fora,UFJF,1476,1498,1494,1546,1541,1531,1513,1552,1553,1535
Universidade Federal De Lavras,UFLA,626,690,692,733,757,756,757,780,787,816
Universidade Federal De Mato Grosso,UFMT,1818,1827,1839,1872,1870,1849,1806,1832,1541,1542
Universidade Federal De Minas Gerais,UFMG,2836,2957,2951,2977,3020,2991,2954,2946,2888,2932
Universidade Federal De Pernambuco,UFPE,2421,2448,2462,2415,2496,2496,2505,2508,2482,2542
Universidade Federal De Rondonopolis,UFR,0,0,0,0,0,0,0,0,285,309
Universidade Federal De Roraima,UFRR,498,535,552,547,565,552,534,566,549,584
Universidade Federal De Santa Catarina,UFSC,2282,2320,2323,2377,2405,2413,2397,2408,2423,2448
Universidade Federal De Santa Maria,UFSM,1629,1688,1713,1740,1767,1762,1783,1788,1802,1793
Universidade Federal De Sao Carlos,FUFSCAR,1206,1239,1245,1261,1265,1266,1268,1272,1276,1268
Universidade Federal De Sao Paulo,UNIFESP,1457,1485,1540,1591,1598,1624,1632,1610,1627,1642
Universidade Federal De Vicosa,UFV,1115,1126,1134,1124,1113,1124,1139,1149,1137,1140
Universidade Federal Do Acre,UFAC,649,692,698,684,717,703,690,714,707,706
Universidade Federal Do Cariri,UFCA,0,0,0,0,327,324,324,339,360,365
Universidade Federal Do Ceara,UFCE,2154,2265,2310,2369,2086,2069,2073,2064,2079,2100
Universidade Federal Do Espirito Santo,UFES,1642,1717,1731,1751,1769,1777,1762,1761,1759,1741
Universidade Federal Do Oeste Da Bahia,UFOB,204,262,300,356,353,350,355,354,367,362
Universidade Federal Do Oeste Do Para,UFOPA,384,381,452,487,481,474,472,475,468,479
Universidade Federal Do Para,UFPA,2254,2384,2453,2460,2486,2496,2496,2521,2507,2522
Universidade Federal Do Parana,UFPR,2321,2446,2444,2492,2513,2479,2465,2512,2519,2513
Universidade Federal Do Piaui,UFPI,1617,1666,1668,1704,1699,1689,1671,1695,1497,1508
Universidade Federal Do Rio De Janeiro,UFRJ,4049,4089,4052,4186,4093,4110,4141,4062,4000,3907
Universidade Federal Do Rio Grande,FURG,788,819,816,818,829,845,828,838,853,859
Universidade Federal Do Sul Da Bahia,UFESBA,154,161,168,290,307,310,311,323,328,347
Universidade Federal Fluminense,UFF,3181,3230,3185,3258,3215,3255,3275,3269,3222,3301
Universidade Federal Norte Do Tocantins,UFNT,0,0,0,0,0,0,0,0,294,302
Universidade Federal Rural Da Amazonia,UFRA,340,405,479,491,488,522,526,536,547,556
Universidade Federal Rural De Pernambuco,UFRPE,1167,1187,1184,1216,1233,1246,1254,1257,1088,1094